Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
90	-10.100076	14.218519	-0.72541636	-45.971035	256.0	0.0	256.0	256.0	-6.957105	5.6172094	-2.0089414	-67.99248	465920	8.0093745e-09	51.53707	-0.0072385166	-25.261793	2.0233688	0.004733808	0.04472656	79.0	10.458932	20.559008	20.559008	38765.46484422684
91	-12.570924	17.438578	-0.7045283	-72.15936	256.0	0.0	256.0	256.0	-3.9150372	5.176343	0.32178164	-43.47725	471040	-9.313226e-10	45.89554	-0.008584744	-13.972265	2.060521	0.005098508	0.05996094	79.0	11.80774	24.378662	24.378662	39191.11523127556
92	-11.756771	13.059473	-0.71284837	-49.81328	256.0	0.0	256.0	256.0	-3.4110012	2.4593081	1.6905813	-36.826763	476160	6.891787e-09	40.235027	-0.0071004834	-5.855667	1.9767115	0.0045772414	0.054882813	79.0	13.533506	25.290276	25.290276	39619.35328626633
93	-11.696419	11.564663	-0.7380606	-43.11161	256.0	0.0	256.0	256.0	-4.451509	3.6704109	-0.74035835	-51.205124	481280	1.5646219e-08	33.37342	-0.007131024	-5.9605236	1.9824787	0.004058165	0.0578125	79.0	11.237914	22.93433	22.93433	40046.13799715042
94	-13.284948	12.815727	-1.7671406	-47.57176	256.0	0.0	256.0	256.0	-4.587952	2.8430343	-1.1262937	-24.399036	486400	-7.450581e-09	37.418407	-0.0070016435	-4.6431656	1.9665203	0.004749383	0.06328125	79.0	12.16259	25.44754	25.44754	40463.08241868019
95	-17.279552	17.477713	-0.75798005	-51.550175	256.0	0.0	256.0	256.0	-4.640283	3.1368115	1.1587961	-27.450315	491520	1.0989607e-08	81.770966	-0.005857418	-15.771835	1.9618008	0.005964776	0.070898436	79.0	25.337317	42.61687	42.61687	40888.085340976715
96	-11.901788	12.743691	-0.70809376	-58.1308	256.0	0.0	256.0	256.0	-6.0742817	2.5408406	4.052177	-18.768549	496640	-5.2154063e-09	46.87445	-0.00738767	-12.007648	1.956897	0.008372663	0.08710937	79.0	10.683608	22.585396	22.585396	41314.413117170334
97	-12.626535	17.3682	-0.7204804	-67.85526	256.0	0.0	256.0	256.0	-4.2588773	1.8772587	2.0774522	-25.624575	501760	2.9429794e-08	65.13794	-0.006826822	-8.003235	1.9398816	0.009816559	0.069726564	79.0	30.451422	43.077953	43.077953	41738.743990659714
98	-15.439783	19.203018	-1.0851301	-78.02768	256.0	0.0	256.0	256.0	-5.015236	3.8632023	2.788993	-28.092825	506880	1.1734665e-08	66.4102	-0.010560091	-26.634148	2.0050778	0.006052288	0.07929687	79.0	19.506294	34.946075	34.946075	42168.15681838989
99	-17.155699	18.374874	-0.72964853	-59.17501	256.0	0.0	256.0	256.0	-5.2727776	5.6824927	3.8365388	-42.71755	512000	2.4214386e-09	89.67153	-0.007764029	-28.68573	1.959001	0.0057159094	0.08496094	79.0	20.855724	38.011425	38.011425	42586.943526506424
